838,0,The whole noise around made her frustrated
839,0,He switched on the water heater
840,0,the prisoners are in a cell
841,0,Apples grow in a tree
842,0,They drove the car on the road
843,0,The cat is eating cat food.
844,0,He kicked the ball into the goal.
845,0,Earplugs can help block out unwanted noise.
846,0,The chair is made for sitting in.
847,0,I was feeling drunk because I drank too much beer.
848,0,Carpets are sold at carpet stores.
849,0,Comic book movies are extremely profitable now.
850,0,She walks her dog.
851,0,She put an apple pie in the over to bake.
852,0,a knife can be used for cutting
853,0,He drank two cups of milk.
854,0,His car's top speed is 185 kilometers per hour.
855,0,A grenade works through explosive detonation.
856,0,The doctor adviced him to keep exercising to stay healthy.
857,0,I like to eat cotton candy.
858,0,he did a portrait painting on paper
859,0,She ate black beans
860,0,The dog chewed on the bone
861,0,"Usually when someone thinks of a tossed salad, they think of a mixture of vegetables and some sort of salad dressing"
862,0,Five finger shoes have five fingers for your toes.
863,0,he took notes in his notebook with pen
864,0,cats have furry bellies
865,0,I hear the music
866,0,I went to the mall to do my Christmas shopping.
867,0,I put a large pizza in the oven.
868,0,I was happy to be able to sit in my chair.
869,0,he put gas in his car
870,0,Cristobal wants me to write some things down for him.
871,0,She cooks food using fresh water.
872,0,she went to the store to buy bread
873,0,She walked her dog
874,0,The blanket was warm.
875,0,She put the dirty dishes into the dishwasher.
876,0,Zebras have stripes.
877,0,The team won the game
878,0,I enjoy eating cake.
879,0,a dog drank cold water
880,0,You brush your hair with a hairbrush
881,0,We are ready now.
882,0,Jim rides his horse to the store.
883,0,Journalists publish articles in newspapers.
884,0,He wear cloths every day
885,0,He deposited a check at the atm.
886,0,Dogs are similar to wolves in being canines.
887,0,a hammer can force a nail into a board
888,0,I go to the museum to bond with my family
889,0,Eating lots of fresh fruits and vegetables is good for you.
890,0,She learned to dance in ballet class.
891,0,Something you will find in a living room is a television
892,0,he saw snake and took pictures with his camera
893,0,she will be going to the library to return the books.
894,0,A person wants helpful hints.
895,0,The book fits on the shelf.
896,0,A tow truck tows cars.
897,0,People use money to buy things
898,0,He poured a glass of water from the sink.
899,0,He put some water to put out the fire
900,0,I picked the flowers outside.
901,0,I sleep on a mattress with a blanket to keep warm at night
902,0,little girls are too small to ride a bike
903,0,Dolphins breathe air.
904,0,Jumping jacks can be considered exercise.
905,0,Cheese is formed through fermentation.
906,0,She lived in a house.
907,0,Snake is a wild animal
908,0,He put the shoe on his foot
909,0,surprising someone can requires an unexpected event
910,0,There are twelve months in a year
911,0,he took a picture with his camera
912,0,Her mother made lasagna for dinner.
913,0,She opened her Christmas presents.
914,0,The worker ate the sandwich
915,0,I am going to paint this chair.
916,0,Bears often steal camper's food
917,0,He types using a keyboard.
918,0,A battery can power a remote
919,0,I hung the curtain in the window.
920,0,The dead are buried in cemeteries.
921,0,The first thing you do when doing laundry is to sort it.
922,0,She blew her nose with a tissue
923,0,I scrambled eggs.
924,0,Sarah put tuna salad in the fridge.
925,0,You are likely to find salt in ocean water.
926,0,a violin is used for making music
927,0,she uses a boat to cross the river
928,0,The girl walked her dog.
929,0,natural roses have thorns
930,0,Fishes live in water.
931,0,"Plumber is a person who fits and repairs the pipes, fittings, and other apparatus of water supply"
932,0,The remote was used to turn on the TV.
933,0,Taking my dog for a walk
934,0,The monkey pulled on the branch of the tree.
935,0,She wrote a poem with a pen
936,0,My cat is old.
937,0,Salad oil is good on salads.
938,0,when you hear a joke you will laugh
939,0,A mop cleans the floor.
940,0,She played music on the piano.
941,0,People blow out candles at birthdays.
942,0,You can build a new shed in your yard.
943,0,A rocket is required to travel into space
944,0,"If it rains, everyone gets water"
945,0,He wrote down some items in his notebook.
946,0,Sometimes getting a job causes a change in schedule
947,0,he ate noodles with fork
948,0,He went to a restaurant to eat food.
949,0,I put my keys in my pocket
950,0,The average length of a newborn human baby is 20 inches.
951,0,She stopped for espresso at the local coffee shop
952,0,A car can move fast.
953,0,He walked up the stairs.
954,0,Tom ate sandwich for the breakfast.
955,0,A human is taller than a tiger
956,0,A $100 dollar bill is worth more than a $1 bill.
957,0,She drove the car to the store
958,0,The doll is in the bedroom.
959,0,He puts his dog in the car
960,0,he eats food with his mouth
961,0,Jeanine has a frequent upset stomach-her body is in shambles.
962,0,I used a hammer to build the table.
963,0,he put clothes into the washing machine
964,0,The person who wants to lead a project should be in charge of it.
965,0,He goes to the library to read books.
966,0,He ate the icecream.
967,0,he bought chocolate and kept in his pocket
968,0,He planted tomato seeds in the garden
969,0,He eats cooked meat every day.
970,0,People can build a tower out of toy blocks.
971,0,You better run if a bull shows you its horns.
972,0,They have nuclear weapons to stay safe.
973,0,I skipped breakfast because I was late for work.
974,0,"He went to the medical marijuana dispensary to purchase his prescribed ""medication""."
975,0,He drove his car to Atlanta.
976,0,He drove the car.
977,0,she takes her umbrella during rainy days
978,0,The Sun is brighter than a lamp.
979,0,people love bread
980,0,She plays tennis in tennis court.
981,0,Walking burns fewer calories than running.
982,0,Jane jumped on her bed.
983,0,A tiger has stripes.
984,0,she felt sick so she went to the doctor
985,0,A bike has two wheels.
986,0,A went to a store to purchase a video game.
987,0,he eats toast every morning
988,0,He ate a cucumber.
989,0,I saw the snake slithering near the rocks.
990,0,Heart is an organ that pumps the blood through the circulatory system
991,0,The monkey ate a banana.
992,0,A rug can be put on any type of floor.
993,0,He sings in the shower.
994,0,He supplies water in a tanker
995,0,Jane applied lipstick on her luscious lips.
996,0,The woman talked while whe walked.
997,0,"HE PUT A PIE IN THE OVEN, ON 360 DEGREES."
998,0,She unlocked the door with a key.
999,0,JAN BAKED A CAKE FOR HER STUDENTS.
1000,0,He walks 2 miles daily to keep fit.
1001,0,The ladies hair is long.
1002,0,He exercised on his treadmill.
1003,0,An umbrella can be used as protection against rain
1004,0,Her grandmother knitted a beautiful sweater.
1005,0,My house is in a village
1006,0,Buy flour so we can make the chocolate cake
1007,0,The earth orbits around the sun.
1008,0,He can play the trumpet
1009,0,The man walked into the bank and made a deposit.
1010,0,A man used superglue to repair his eyeglasses.
1011,0,He put gas in the lawn mower.
1012,0,Leaves on trees change color in the fall
1013,0,A house has windows.
1014,0,JAMES TOOK HIS DOG OFF IT'S LEASH AND FINISHED THEIR EVENING WALK.
1015,0,I used google to look up house prices.
1016,0,"If you want to call a friend, you need a telephone."
1017,0,Jessica put the popcorn in the microwave.
1018,0,Different types of cars are parked in parking lots.
1019,0,The sun makes you warm
1020,0,The boy went to work with the car.
1021,0,She wore her ballet shoes.
1022,0,A car is used for driving.
1023,0,He wore his watch.
1024,0,The football team scored a goal in the last few minutes of the game.
1025,0,She used a key to get into her car.
1026,0,He saw a grey elephant
1027,0,The woman drank the milk past its expiration date.
1028,0,He barged into the room
1029,0,A dolphin is an amimal that you might find in the ocean.
1030,0,Monkeys eat bananas.
1031,0,When a man goes to a grocery store he can buy food.
1032,0,most people like to watch movies
1033,0,Ha ate tomato fry in a vegetarian restaurant
1034,0,He put on his shoes to go for a run.
1035,0,She parked her car in the garage.
1036,0,He flew the airplane.
1037,0,The national bird of Colombia is the condor
1038,0,She went to the airport.
1039,0,She rode her bike to the park.
1040,0,I jumped in the lake.
1041,0,He drove a car into the parking garage.
1042,0,A logger is a person who cuts down trees in order that we have wooden objects we need
1043,0,He drove the car on the ramp
1044,0,babies drink milk
1045,0,Children go to the zoo to see animals.
1046,0,You would eat ice cream for dessert.
1047,0,All living people have heads.
1048,0,he put a dog in a cage
1049,0,The sun is not blue; its yellow.
1050,0,Scuba divers can swim with sharks
1051,0,Amy got a bad grade on her literature paper.
1052,0,The man upstairs has brown hair.
1053,0,employees get salary.
1054,0,The city of New York has many large buildings.
1055,0,He sent to the theater to see a play.
