11109	1	a	the little girl was carrying a truck on her head
14897	1	a	if you fail the exam you should cheat next time
5165	1	a	the criminal was sentenced to 2 years in library.
4947	0	a	jim downloads music from the internet
3289	0	a	bob's fixing the air conditioner.
13915	1	a	the core of the banana is too hard to eat.
11979	1	a	you may buy a pair of pants in the restaurant
14267	1	a	my elder brother is two years younger than me
15829	0	a	he drove his car on the highway
14096	1	a	use the elevator when there is a fire
18676	0	a	talking on the phone when watching a movie in the movie theater is not polite
6774	1	a	the tea was too astringent, and needed to cool down
2195	0	a	if you want to have a pee then you should find a bathroom
11886	1	a	a dog can be found on a roof
7191	1	a	a dog must do the housework.
15190	0	a	the weather is so cold that it began to snow.
19128	0	a	people always sleep at night.
12451	1	a	i can smell the light of the lamp
18084	0	a	the future is unpredictable
2984	0	a	green plants produce oxygen
18991	0	a	mature apples are sweet.
17331	0	a	he ate steak for his lunch
19426	0	a	we took photos to commemorate important days
14745	1	a	elisa was terrified bitten by a book
908	0	a	he put the shoe on his foot
17631	0	a	there is a ruler in the pencil box
15772	0	a	he cooked a chicken for dinner
16837	0	a	oscar changed the tire
19610	0	a	children are not allowed to watch the movie because it's rated r
11224	1	a	i sat on a cloud.
1305	0	a	take that pen and write down your number
8209	1	a	the crow sings very well.
16945	0	a	i played with my dog.
11485	1	a	cows have wings
9571	1	a	the lipstick on his cheek implied he blushed in front of a woman
3	0	a	he pour water in to the jug
16337	0	a	she went around the apartment building to get to the zoo
2391	0	a	lots of employees were late for office today because the subway was late
11022	1	a	sugar has a sour taste
12898	1	a	a fish is walking on the ground
12368	1	a	i'd like an aisle seat to have a better view of the landscape
14150	1	a	friendship is an important food
1768	0	a	her grandfather is her mother's father
9134	1	a	people can pick strawberries from trees.
10801	1	a	he wrote on a paper with a rubber.
19798	0	a	i used paper bags to be environmentally friendly
2570	0	a	a farmer killed the snake with a stick
10333	1	a	people like to smoke trees
640	0	a	he put his wallet in his pocket
10229	1	a	i buy paper towels and put them in the fridge.
448	0	a	you eat with your teeth
9618	1	a	households get dirty after housework
10061	1	a	john plays the milk.
16815	0	a	she rode a bike to go to the station.
5978	1	a	the mouse made a cake for the mice.
7224	1	a	cat and mouse are friends
2453	0	a	i was thirsty so i went to drink water
1018	0	a	different types of cars are parked in parking lots.
17384	0	a	it brings tons of trouble if someone cross the border without a passport
17634	0	a	we used the branch of an old tree as a seat
5045	1	a	she drank a cup of tires.
15294	0	a	you can park a motorbike in a parking lot
8235	1	a	the washing machine can be used to heat food.
8103	1	a	tourists skating on the water
2792	0	a	my aunt's pumpkin was so huge, it won an award.
6140	1	a	socks is a thing which we wear on neck
14596	1	a	you give objects when you go shopping
2616	0	a	he works five days each week, from monday to friday
16898	0	a	a keystone helps support an arch
12373	1	a	the soccer fans is going to watch the last match of this season in the toilet
8789	1	a	there are flowers all over the park in winter
15640	0	a	the world is so vast
14029	1	a	steamed bread is not edible
7911	1	a	personal mushrooms are kept in oven to keep fresh
18843	0	a	shanghai is the name of a city.
7492	1	a	they will definitely leave here, since they had such a happy life in this place
2772	0	a	the six men were weijun's brothers.
3020	0	a	octopus lives in the sea
14702	1	a	today i forgot to bring my mouth and couldn't have lunch
11696	1	a	dogs give birth to kittens.
17701	0	a	the airplane soared into the sky
3540	0	a	explorers usually like to explore in the jungle
1529	0	a	i use the remote to watch tv
1085	0	a	she sees better with her glasses.
12676	1	a	let's have a snack at the nearest lab
12904	1	a	when somebody is sad ,he will laugh
4405	0	a	mother is an important member of a family
5140	1	a	he puts nails on his sandwich
14846	1	a	doctors often wear masks to prevent being recognized
2648	0	a	a button has come off my coat
19927	0	a	marry lit up firewoods to make a campfire
15209	0	a	we need to breath oxygen to live
3944	0	a	penguins can't swim from the antarctic to the arctic
5003	1	a	the fish swam in the desert.
3130	0	a	pete bought a copper lock
18776	0	a	nancy ate some expired food, so she had a stomachache
15682	0	a	cars use fuel to work
10232	1	a	weightlifters do not use weights when lifting.
12347	1	a	the cow is hunting on the grassland
6119	1	a	he put a giraffe in his backpack.
16235	0	a	the vegan ate 1kg of salad
17660	0	a	remember to bring an apron to protect your clothes
1063	0	a	his necklace is made of gold.
16891	0	a	going on a vacation is for becoming de-stressed.
17764	0	a	all luggage must be checked in the airport
15882	0	a	he tripped over a rock on the sidewalk.
10703	1	a	the sun shines at night
7693	1	a	you should keep you patients away from the medicine box
7188	1	a	there are many aliens in china.
15577	0	a	binoculars allow people to see distant objects
11088	1	a	you would sing to your children because you want them to learn to read.
13538	1	a	fish can survive without water
5603	1	a	he went to the kitchen to swim
2203	0	a	jack used a knife to cut the cake.
7976	1	a	guns are beneficial for human
12766	1	a	the girl got up early to milk the mouse
6458	1	a	my fly ate a lizard
16287	0	a	he put the leftovers in the fridge to save them for later
17899	0	a	i sleep 8 hours a day
13724	1	a	he can not stand spicy food, so he eats all the chilies in the dish
16384	0	a	he let his wife drive his car.
11097	1	a	i bought a new bathing suit to wear this winter.
11419	1	a	he washed his soap with car.
7088	1	a	football is square
12550	1	a	let me tell you some water about clearance.
11397	1	a	i took the letter to the pharmacy to be mailed.
4150	0	a	the eye is the organ to see
19585	0	a	a train went through a tunnel and the inside of it went dark
2337	0	a	creativity is the thing that differs human and machine
6330	1	a	you can fill your stomach if you watch television
15935	0	a	computers use a mouse and keyboard to work.
8034	1	a	we have decided to go on holiday on july 32th
999	0	a	jan baked a cake for her students.
8255	1	a	tiger is eating vegetables
6877	1	a	the monkey is drinking wine.
17863	0	a	i captured a firefly with my hands
7005	1	a	the subway is slower than the bus
12156	1	a	biologists are sending rockets to the moon
7896	1	a	rides a pigeon to cross the mountains
7153	1	a	my mother buys a swear for me.
17297	0	a	telephones can require electricity to work
6126	1	a	he put a tiger into the toaster.
1121	0	a	my car broke down on the way; therefore, i hired a taxi
8271	1	a	clothes breathing
18727	0	a	his friend laughs at his haircut, so he is upset
3060	0	a	i bought a toy for my girlfriend
368	0	a	everyday he opens his shop and starts writing the current menu on the chalk board.
10172	1	a	an antelope is docked at the pier.
19074	0	a	get up early in the morning and open the window to let fresh air in
10206	1	a	my favorite fruit is meat.
14479	1	a	the cow jumped over the moon and escaped
15422	0	a	he ate ice cream for dessert.
6754	1	a	he wore the headphones over his hands to listen to the music.
10474	1	a	i just take every decision by my leg
1324	0	a	my house has comfortable furniture.
14295	1	a	dictionaries can explain some laws of nature.
15997	0	a	she delivered a baby girl
14682	1	a	i caught this rabbit on the moon
14209	1	a	the table can bring us light.
2621	0	a	you can get a drink out of a coconut
2287	0	a	duck in pond
4934	0	a	the dj turned the music on and everyone began to dance
11547	1	a	there is a penguin building a nest in the oak tree
9811	1	a	i use a knife to eat rice
19127	0	a	typhoons often occur in coastal areas.
12363	1	a	it saves tons of trouble if someone cross the border without a passport
11768	1	a	she like to taste videos
11433	1	a	i cooked a car'
15064	0	a	she took the laptop in the car
16173	0	a	my friend was riding a bike on the street
18054	0	a	he went out home without his clothes
5329	1	a	doctor arrested the criminal
18844	0	a	i put my shoes in a shoebox.
6019	1	a	i walked on the lake.
9626	1	a	i put my clothes in a shoebox
10518	1	a	the wedding cake was very happy for the bride and groom.
10839	1	a	moisturizers are good for the eyes
10599	1	a	i ran a brick
3616	0	a	fish can swim freely in the water.
1129	0	a	i went for a run this morning in the park.
16208	0	a	he married a girl in the marriage hall
1075	0	a	the child fell and hit his head on the brick
14758	1	a	the heroine kisses the audience in this movie
16874	0	a	eating is for replenishing energy sources
6152	1	a	something you find at a internet cafe is a food menu
10107	1	a	boats sail on the sand.
4193	0	a	i'm reading the book.
3057	0	a	she put some tea in the cup
17849	0	a	some people can speak more than one language.
4431	0	a	obama has served as president of the usa for eight years
14148	1	a	the poor are very rich.
8208	1	a	birds like to eat bones.
18828	0	a	the blooming violets in the garden are very beautiful.
19694	0	a	she had a bad day and she felt blue
19217	0	a	managers usually have strong abilities.
19750	0	a	i brought a car in the store
18317	0	a	whales in the sea
12807	1	a	we have gray dinosaurs living in our backyard.
2654	0	a	i was riding on the back of a friend's bicycle
12266	1	a	pamela drove in the border
13247	1	a	pencils can be filled with ink.
15652	0	a	liz was hungry so she made a sandwich and an apple.
13489	1	a	daisy sleeps with the trash can in his arms.
10410	1	a	hand is part of a tree.
3085	0	a	don't drink much alcohol while exercise
7361	1	a	catching fish with an iphone is viable
5214	1	a	he pluck the flower from the stone
16132	0	a	he drank a cup of water
16315	0	a	the woman checked her email on a computer.
11631	1	a	i put my dog into a blu-ray player.
10238	1	a	corn grows on trees.
14171	1	a	i have five legs.
18744	0	a	coffee is so bitter that she adds some sugar
14715	1	a	i'm looking for the handrail to go upstairs
19833	0	a	i burned myself accidentally when i was cooking
1322	0	a	you are likely to find water in a toilet
222	0	a	she was wearing glasses for bad eyes
6800	1	a	she went home to buy groceries
5261	1	a	my wall is african american.
10947	1	a	a camel is a fruit.
14162	1	a	old skin becomes very smooth.
4353	0	a	people should chew slowly when eating.
15255	0	a	we turn the ac on to cool ourselves down.
909	0	a	surprising someone can requires an unexpected event
17136	0	a	we can sent our friends a toy at their birthday
7025	1	a	humans can survive on mars
6502	1	a	your arm is connected to your butt.
14347	1	a	mobile phones don't bring convenience to life
14381	1	a	this basket can hold one gallon of water
4875	0	a	studying requires patience
16178	0	a	he opened the coke with the opener
